x,y
1.806122,0.866162
1.806122,0.871212
1.806122,0.876263
1.806122,0.881313
1.806122,0.886364
1.806122,0.891414
1.806122,0.896465
1.806122,0.901515
1.806122,0.906566
1.806122,0.911616
1.806122,0.916667
1.806122,0.921717
1.806122,0.926768
1.806122,0.931818
1.806122,0.936869
1.806122,0.941919
1.806122,0.946970
1.806122,0.952020
1.806122,0.957071
1.806122,0.962121
1.806122,0.967172
1.806122,0.972222
1.806122,0.977273
1.806122,0.982323
1.806122,0.987374
1.806122,0.992424
1.806122,0.997475
1.826531,0.502525
1.826531,0.507576
1.826531,0.512626
1.826531,0.517677
1.826531,0.522727
1.826531,0.527778
1.826531,0.532828
1.826531,0.537879
1.826531,0.542929
1.826531,0.547980
1.826531,0.553030
1.826531,0.558081
1.826531,0.563131
1.826531,0.568182
1.826531,0.573232
1.826531,0.578283
1.826531,0.583333
1.826531,0.588384
1.826531,0.593434
1.826531,0.598485
1.826531,0.603535
1.826531,0.608586
1.826531,0.613636
1.826531,0.618687
1.826531,0.623737
1.826531,0.628788
1.826531,0.633838
1.826531,0.638889
1.826531,0.643939
1.826531,0.648990
1.826531,0.654040
1.826531,0.659091
1.826531,0.664141
1.826531,0.669192
1.826531,0.674242
1.826531,0.679293
1.826531,0.684343
1.826531,0.689394
1.826531,0.694444
1.826531,0.699495
1.826531,0.704545
1.826531,0.709596
1.826531,0.714646
1.826531,0.719697
1.826531,0.724747
1.826531,0.729798
1.826531,0.734848
1.826531,0.739899
1.826531,0.744949
1.826531,0.750000
1.826531,0.755051
1.826531,0.760101
1.826531,0.765152
1.826531,0.770202
1.826531,0.775253
1.826531,0.780303
1.826531,0.785354
1.826531,0.790404
1.826531,0.795455
1.826531,0.800505
1.826531,0.805556
1.826531,0.810606
1.826531,0.815657
1.826531,0.820707
1.826531,0.825758
1.826531,0.830808
1.826531,0.835859
1.826531,0.840909
1.826531,0.845960
1.826531,0.851010
1.826531,0.856061
1.826531,0.861111
1.826531,0.866162
1.826531,0.871212
1.826531,0.876263
1.826531,0.881313
1.826531,0.886364
1.826531,0.891414
1.826531,0.896465
1.826531,0.901515
1.826531,0.906566
1.826531,0.911616
1.826531,0.916667
1.826531,0.921717
1.826531,0.926768
1.826531,0.931818
1.826531,0.936869
1.826531,0.941919
1.826531,0.946970
1.826531,0.952020
1.826531,0.957071
1.826531,0.962121
1.826531,0.967172
1.826531,0.972222
1.826531,0.977273
1.826531,0.982323
1.826531,0.987374
1.826531,0.992424
1.826531,0.997475
1.846939,0.502525
1.846939,0.507576
1.846939,0.512626
1.846939,0.517677
1.846939,0.522727
1.846939,0.527778
1.846939,0.532828
1.846939,0.537879
1.846939,0.542929
1.846939,0.547980
1.846939,0.553030
1.846939,0.558081
1.846939,0.563131
1.846939,0.568182
1.846939,0.573232
1.846939,0.578283
1.846939,0.583333
1.846939,0.588384
1.846939,0.593434
1.846939,0.598485
1.846939,0.603535
1.846939,0.608586
1.846939,0.613636
1.846939,0.618687
1.846939,0.623737
1.846939,0.628788
1.846939,0.633838
1.846939,0.638889
1.846939,0.643939
1.846939,0.648990
1.846939,0.654040
1.846939,0.659091
1.846939,0.664141
1.846939,0.669192
1.846939,0.674242
1.846939,0.679293
1.846939,0.684343
1.846939,0.689394
1.846939,0.694444
1.846939,0.699495
1.846939,0.704545
1.846939,0.709596
1.846939,0.714646
1.846939,0.719697
1.846939,0.724747
1.846939,0.729798
1.846939,0.734848
1.846939,0.739899
1.846939,0.744949
1.846939,0.750000
1.846939,0.755051
1.846939,0.760101
1.846939,0.765152
1.846939,0.770202
1.846939,0.775253
1.846939,0.780303
1.846939,0.785354
1.846939,0.790404
1.846939,0.795455
1.846939,0.800505
1.846939,0.805556
1.846939,0.810606
1.846939,0.815657
1.846939,0.820707
1.846939,0.825758
1.846939,0.830808
1.846939,0.835859
1.846939,0.840909
1.846939,0.845960
1.846939,0.851010
1.846939,0.856061
1.846939,0.861111
1.846939,0.866162
1.846939,0.871212
1.846939,0.876263
1.846939,0.881313
1.846939,0.886364
1.846939,0.891414
1.846939,0.896465
1.846939,0.901515
1.846939,0.906566
1.846939,0.911616
1.846939,0.916667
1.846939,0.921717
1.846939,0.926768
1.846939,0.931818
1.846939,0.936869
1.846939,0.941919
1.846939,0.946970
1.846939,0.952020
1.846939,0.957071
1.846939,0.962121
1.846939,0.967172
1.846939,0.972222
1.846939,0.977273
1.846939,0.982323
1.846939,0.987374
1.846939,0.992424
1.846939,0.997475
1.867347,0.502525
1.867347,0.507576
1.867347,0.512626
1.867347,0.517677
1.867347,0.522727
1.867347,0.527778
1.867347,0.532828
1.867347,0.537879
1.867347,0.542929
1.867347,0.547980
1.867347,0.553030
1.867347,0.558081
1.867347,0.563131
1.867347,0.568182
1.867347,0.573232
1.867347,0.578283
1.867347,0.583333
1.867347,0.588384
1.867347,0.593434
1.867347,0.598485
1.867347,0.603535
1.867347,0.608586
1.867347,0.613636
1.867347,0.618687
1.867347,0.623737
1.867347,0.628788
1.867347,0.633838
1.867347,0.638889
1.867347,0.643939
1.867347,0.648990
1.867347,0.654040
1.867347,0.659091
1.867347,0.664141
1.867347,0.669192
1.867347,0.674242
1.867347,0.679293
1.867347,0.684343
1.867347,0.689394
1.867347,0.694444
1.867347,0.699495
1.867347,0.704545
1.867347,0.709596
1.867347,0.714646
1.867347,0.719697
1.867347,0.724747
1.867347,0.729798
1.867347,0.734848
1.867347,0.739899
1.867347,0.744949
1.867347,0.750000
1.867347,0.755051
1.867347,0.760101
1.867347,0.765152
1.867347,0.770202
1.867347,0.775253
1.867347,0.780303
1.867347,0.785354
1.867347,0.790404
1.867347,0.795455
1.867347,0.800505
1.867347,0.805556
1.867347,0.810606
1.867347,0.815657
1.867347,0.820707
1.867347,0.825758
1.867347,0.830808
1.867347,0.835859
1.867347,0.840909
1.867347,0.845960
1.867347,0.851010
1.867347,0.856061
1.867347,0.861111
1.867347,0.866162
1.867347,0.871212
1.867347,0.876263
1.867347,0.881313
1.867347,0.886364
1.867347,0.891414
1.867347,0.896465
1.867347,0.901515
1.867347,0.906566
1.867347,0.911616
1.867347,0.916667
1.867347,0.921717
1.867347,0.926768
1.867347,0.931818
1.867347,0.936869
1.867347,0.941919
1.867347,0.946970
1.867347,0.952020
1.867347,0.957071
1.867347,0.962121
1.867347,0.967172
1.867347,0.972222
1.867347,0.977273
1.867347,0.982323
1.867347,0.987374
1.867347,0.992424
1.867347,0.997475
1.887755,0.502525
1.887755,0.507576
1.887755,0.512626
1.887755,0.517677
1.887755,0.522727
1.887755,0.527778
1.887755,0.532828
1.887755,0.537879
1.887755,0.542929
1.887755,0.547980
1.887755,0.553030
1.887755,0.558081
1.887755,0.563131
1.887755,0.568182
1.887755,0.573232
1.887755,0.578283
1.887755,0.583333
1.887755,0.588384
1.887755,0.593434
1.887755,0.598485
1.887755,0.603535
1.887755,0.608586
1.887755,0.613636
1.887755,0.618687
1.887755,0.623737
1.887755,0.628788
1.887755,0.633838
1.887755,0.638889
1.887755,0.643939
1.887755,0.648990
1.887755,0.654040
1.887755,0.659091
1.887755,0.664141
1.887755,0.669192
1.887755,0.674242
1.887755,0.679293
1.887755,0.684343
1.887755,0.689394
1.887755,0.694444
1.887755,0.699495
1.887755,0.704545
1.887755,0.709596
1.887755,0.714646
1.887755,0.719697
1.887755,0.724747
1.887755,0.729798
1.887755,0.734848
1.887755,0.739899
1.887755,0.744949
1.887755,0.750000
1.887755,0.755051
1.887755,0.760101
1.887755,0.765152
1.887755,0.770202
1.887755,0.775253
1.887755,0.780303
1.887755,0.785354
1.887755,0.790404
1.887755,0.795455
1.887755,0.800505
1.887755,0.805556
1.887755,0.810606
1.887755,0.815657
1.887755,0.820707
1.887755,0.825758
1.887755,0.830808
1.887755,0.835859
1.887755,0.840909
1.887755,0.845960
1.887755,0.851010
1.887755,0.856061
1.887755,0.861111
1.887755,0.866162
1.887755,0.871212
1.887755,0.876263
1.887755,0.881313
1.887755,0.886364
1.887755,0.891414
1.887755,0.896465
1.887755,0.901515
1.887755,0.906566
1.887755,0.911616
1.887755,0.916667
1.887755,0.921717
1.887755,0.926768
1.887755,0.931818
1.887755,0.936869
1.887755,0.941919
1.887755,0.946970
1.887755,0.952020
1.887755,0.957071
1.887755,0.962121
1.887755,0.967172
1.887755,0.972222
1.887755,0.977273
1.887755,0.982323
1.887755,0.987374
1.887755,0.992424
1.887755,0.997475
1.908163,0.502525
1.908163,0.507576
1.908163,0.512626
1.908163,0.517677
1.908163,0.522727
1.908163,0.527778
1.908163,0.532828
1.908163,0.537879
1.908163,0.542929
1.908163,0.547980
1.908163,0.553030
1.908163,0.558081
1.908163,0.563131
1.908163,0.568182
1.908163,0.573232
1.908163,0.578283
1.908163,0.583333
1.908163,0.588384
1.908163,0.593434
1.908163,0.598485
1.908163,0.603535
1.908163,0.608586
1.908163,0.613636
1.908163,0.618687
1.908163,0.623737
1.908163,0.628788
1.908163,0.633838
1.908163,0.638889
1.908163,0.643939
1.908163,0.648990
1.908163,0.654040
1.908163,0.659091
1.908163,0.664141
1.908163,0.669192
1.908163,0.674242
1.908163,0.679293
1.908163,0.684343
1.908163,0.689394
1.908163,0.694444
1.908163,0.699495
1.908163,0.704545
1.908163,0.709596
1.908163,0.714646
1.908163,0.719697
1.908163,0.724747
1.908163,0.729798
1.908163,0.734848
1.908163,0.739899
1.908163,0.744949
1.908163,0.750000
1.908163,0.755051
1.908163,0.760101
1.908163,0.765152
1.908163,0.770202
1.908163,0.775253
1.908163,0.780303
1.908163,0.785354
1.908163,0.790404
1.908163,0.795455
1.908163,0.800505
1.908163,0.805556
1.908163,0.810606
1.908163,0.815657
1.908163,0.820707
1.908163,0.825758
1.908163,0.830808
1.908163,0.835859
1.908163,0.840909
1.908163,0.845960
1.908163,0.851010
1.908163,0.856061
1.908163,0.861111
1.908163,0.866162
1.908163,0.871212
1.908163,0.876263
1.908163,0.881313
1.908163,0.886364
1.908163,0.891414
1.908163,0.896465
1.908163,0.901515
1.908163,0.906566
1.908163,0.911616
1.908163,0.916667
1.908163,0.921717
1.908163,0.926768
1.908163,0.931818
1.908163,0.936869
1.908163,0.941919
1.908163,0.946970
1.908163,0.952020
1.908163,0.957071
1.908163,0.962121
1.908163,0.967172
1.908163,0.972222
1.908163,0.977273
1.908163,0.982323
1.908163,0.987374
1.908163,0.992424
1.908163,0.997475
1.928571,0.502525
1.928571,0.507576
1.928571,0.512626
1.928571,0.517677
1.928571,0.522727
1.928571,0.527778
1.928571,0.532828
1.928571,0.537879
1.928571,0.542929
1.928571,0.547980
1.928571,0.553030
1.928571,0.558081
1.928571,0.563131
1.928571,0.568182
1.928571,0.573232
1.928571,0.578283
1.928571,0.583333
1.928571,0.588384
1.928571,0.593434
1.928571,0.598485
1.928571,0.603535
1.928571,0.608586
1.928571,0.613636
1.928571,0.618687
1.928571,0.623737
1.928571,0.628788
1.928571,0.633838
1.928571,0.638889
1.928571,0.643939
1.928571,0.648990
1.928571,0.654040
1.928571,0.659091
1.928571,0.664141
1.928571,0.669192
1.928571,0.674242
1.928571,0.679293
1.928571,0.684343
1.928571,0.689394
1.928571,0.694444
1.928571,0.699495
1.928571,0.704545
1.928571,0.709596
1.928571,0.714646
1.928571,0.719697
1.928571,0.724747
1.928571,0.729798
1.928571,0.734848
1.928571,0.739899
1.928571,0.744949
1.928571,0.750000
1.928571,0.755051
1.928571,0.760101
1.928571,0.765152
1.928571,0.770202
1.928571,0.775253
1.928571,0.780303
1.928571,0.785354
1.928571,0.790404
1.928571,0.795455
1.928571,0.800505
1.928571,0.805556
1.928571,0.810606
1.928571,0.815657
1.928571,0.820707
1.928571,0.825758
1.928571,0.830808
1.928571,0.835859
1.928571,0.840909
1.928571,0.845960
1.928571,0.851010
1.928571,0.856061
1.928571,0.861111
1.928571,0.866162
1.928571,0.871212
1.928571,0.876263
1.928571,0.881313
1.928571,0.886364
1.928571,0.891414
1.928571,0.896465
1.928571,0.901515
1.928571,0.906566
1.928571,0.911616
1.928571,0.916667
1.928571,0.921717
1.928571,0.926768
1.928571,0.931818
1.928571,0.936869
1.928571,0.941919
1.928571,0.946970
1.928571,0.952020
1.928571,0.957071
1.928571,0.962121
1.928571,0.967172
1.928571,0.972222
1.928571,0.977273
1.928571,0.982323
1.928571,0.987374
1.928571,0.992424
1.928571,0.997475
1.948980,0.502525
1.948980,0.507576
1.948980,0.512626
1.948980,0.517677
1.948980,0.522727
1.948980,0.527778
1.948980,0.532828
1.948980,0.537879
1.948980,0.542929
1.948980,0.547980
1.948980,0.553030
1.948980,0.558081
1.948980,0.563131
1.948980,0.568182
1.948980,0.573232
1.948980,0.578283
1.948980,0.583333
1.948980,0.588384
1.948980,0.593434
1.948980,0.598485
1.948980,0.603535
1.948980,0.608586
1.948980,0.613636
1.948980,0.618687
1.948980,0.623737
1.948980,0.628788
1.948980,0.633838
1.948980,0.638889
1.948980,0.643939
1.948980,0.648990
1.948980,0.654040
1.948980,0.659091
1.948980,0.664141
1.948980,0.669192
1.948980,0.674242
1.948980,0.679293
1.948980,0.684343
1.948980,0.689394
1.948980,0.694444
1.948980,0.699495
1.948980,0.704545
1.948980,0.709596
1.948980,0.714646
1.948980,0.719697
1.948980,0.724747
1.948980,0.729798
1.948980,0.734848
1.948980,0.739899
1.948980,0.744949
1.948980,0.750000
1.948980,0.755051
1.948980,0.760101
1.948980,0.765152
1.948980,0.770202
1.948980,0.775253
1.948980,0.780303
1.948980,0.785354
1.948980,0.790404
1.948980,0.795455
1.948980,0.800505
1.948980,0.805556
1.948980,0.810606
1.948980,0.815657
1.948980,0.820707
1.948980,0.825758
1.948980,0.830808
1.948980,0.835859
1.948980,0.840909
1.948980,0.845960
1.948980,0.851010
1.948980,0.856061
1.948980,0.861111
1.948980,0.866162
1.948980,0.871212
1.948980,0.876263
1.948980,0.881313
1.948980,0.886364
1.948980,0.891414
1.948980,0.896465
1.948980,0.901515
1.948980,0.906566
1.948980,0.911616
1.948980,0.916667
1.948980,0.921717
1.948980,0.926768
1.948980,0.931818
1.948980,0.936869
1.948980,0.941919
1.948980,0.946970
1.948980,0.952020
1.948980,0.957071
1.948980,0.962121
1.948980,0.967172
1.948980,0.972222
1.948980,0.977273
1.948980,0.982323
1.948980,0.987374
1.948980,0.992424
1.948980,0.997475
1.969388,0.502525
1.969388,0.507576
1.969388,0.512626
1.969388,0.517677
1.969388,0.522727
1.969388,0.527778
1.969388,0.532828
1.969388,0.537879
1.969388,0.542929
1.969388,0.547980
1.969388,0.553030
1.969388,0.558081
1.969388,0.563131
1.969388,0.568182
1.969388,0.573232
1.969388,0.578283
1.969388,0.583333
1.969388,0.588384
1.969388,0.593434
1.969388,0.598485
1.969388,0.603535
1.969388,0.608586
1.969388,0.613636
1.969388,0.618687
1.969388,0.623737
1.969388,0.628788
1.969388,0.633838
1.969388,0.638889
1.969388,0.643939
1.969388,0.648990
1.969388,0.654040
1.969388,0.659091
1.969388,0.664141
1.969388,0.669192
1.969388,0.674242
1.969388,0.679293
1.969388,0.684343
1.969388,0.689394
1.969388,0.694444
1.969388,0.699495
1.969388,0.704545
1.969388,0.709596
1.969388,0.714646
1.969388,0.719697
1.969388,0.724747
1.969388,0.729798
1.969388,0.734848
1.969388,0.739899
1.969388,0.744949
1.969388,0.750000
1.969388,0.755051
1.969388,0.760101
1.969388,0.765152
1.969388,0.770202
1.969388,0.775253
1.969388,0.780303
1.969388,0.785354
1.969388,0.790404
1.969388,0.795455
1.969388,0.800505
1.969388,0.805556
1.969388,0.810606
1.969388,0.815657
1.969388,0.820707
1.969388,0.825758
1.969388,0.830808
1.969388,0.835859
1.969388,0.840909
1.969388,0.845960
1.969388,0.851010
1.969388,0.856061
1.969388,0.861111
1.969388,0.866162
1.969388,0.871212
1.969388,0.876263
1.969388,0.881313
1.969388,0.886364
1.969388,0.891414
1.969388,0.896465
1.969388,0.901515
1.969388,0.906566
1.969388,0.911616
1.969388,0.916667
1.969388,0.921717
1.969388,0.926768
1.969388,0.931818
1.969388,0.936869
1.969388,0.941919
1.969388,0.946970
1.969388,0.952020
1.969388,0.957071
1.969388,0.962121
1.969388,0.967172
1.969388,0.972222
1.969388,0.977273
1.969388,0.982323
1.969388,0.987374
1.969388,0.992424
1.969388,0.997475
1.989796,0.502525
1.989796,0.507576
1.989796,0.512626
1.989796,0.517677
1.989796,0.522727
1.989796,0.527778
1.989796,0.532828
1.989796,0.537879
1.989796,0.542929
1.989796,0.547980
1.989796,0.553030
1.989796,0.558081
1.989796,0.563131
1.989796,0.568182
1.989796,0.573232
1.989796,0.578283
1.989796,0.583333
1.989796,0.588384
1.989796,0.593434
1.989796,0.598485
1.989796,0.603535
1.989796,0.608586
1.989796,0.613636
1.989796,0.618687
1.989796,0.623737
1.989796,0.628788
1.989796,0.633838
1.989796,0.638889
1.989796,0.643939
1.989796,0.648990
1.989796,0.654040
1.989796,0.659091
1.989796,0.664141
1.989796,0.669192
1.989796,0.674242
1.989796,0.679293
1.989796,0.684343
1.989796,0.689394
1.989796,0.694444
1.989796,0.699495
1.989796,0.704545
1.989796,0.709596
1.989796,0.714646
1.989796,0.719697
1.989796,0.724747
1.989796,0.729798
1.989796,0.734848
1.989796,0.739899
1.989796,0.744949
1.989796,0.750000
1.989796,0.755051
1.989796,0.760101
1.989796,0.765152
1.989796,0.770202
1.989796,0.775253
1.989796,0.780303
1.989796,0.785354
1.989796,0.790404
1.989796,0.795455
1.989796,0.800505
1.989796,0.805556
1.989796,0.810606
1.989796,0.815657
1.989796,0.820707
1.989796,0.825758
1.989796,0.830808
1.989796,0.835859
1.989796,0.840909
1.989796,0.845960
1.989796,0.851010
1.989796,0.856061
1.989796,0.861111
1.989796,0.866162
1.989796,0.871212
1.989796,0.876263
1.989796,0.881313
1.989796,0.886364
1.989796,0.891414
1.989796,0.896465
1.989796,0.901515
1.989796,0.906566
1.989796,0.911616
1.989796,0.916667
1.989796,0.921717
1.989796,0.926768
1.989796,0.931818
1.989796,0.936869
1.989796,0.941919
1.989796,0.946970
1.989796,0.952020
1.989796,0.957071
1.989796,0.962121
1.989796,0.967172
1.989796,0.972222
1.989796,0.977273
1.989796,0.982323
1.989796,0.987374
1.989796,0.992424
1.989796,0.997475
2.010204,0.502525
2.010204,0.507576
2.010204,0.512626
2.010204,0.517677
2.010204,0.522727
2.010204,0.527778
2.010204,0.532828
2.010204,0.537879
2.010204,0.542929
2.010204,0.547980
2.010204,0.553030
2.010204,0.558081
2.010204,0.563131
2.010204,0.568182
2.010204,0.573232
2.010204,0.578283
2.010204,0.583333
2.010204,0.588384
2.010204,0.593434
2.010204,0.598485
2.010204,0.603535
2.010204,0.608586
2.010204,0.613636
2.010204,0.618687
2.010204,0.623737
2.010204,0.628788
2.010204,0.633838
2.010204,0.638889
2.010204,0.643939
2.010204,0.648990
2.010204,0.654040
2.010204,0.659091
2.010204,0.664141
2.010204,0.669192
2.010204,0.674242
2.010204,0.679293
2.010204,0.684343
2.010204,0.689394
2.010204,0.694444
2.010204,0.699495
2.010204,0.704545
2.010204,0.709596
2.010204,0.714646
2.010204,0.719697
2.010204,0.724747
2.010204,0.729798
2.010204,0.734848
2.010204,0.739899
2.010204,0.744949
2.010204,0.750000
2.010204,0.755051
2.010204,0.760101
